pct_carrier_delay,pct_atc_delay,pct_weather_delay,airline
4.356877323,4.364312268,0,United
3.361386139,0.797029703,0,United
0,0,0,United
3.767857143,6.375,0,United
6.388601036,7.720207254,0.6373056995,United
0.6666666667,0,0,United
2.666666667,0.2991452991,0,United
1.136363636,3.954545455,0,United
2.300377209,5.065515188,0.08497121302,United
4.416666667,4.075268817,0.09677419355,United
3.890909091,2.189090909,0,United
4.237704918,3.740437158,0.2732240437,United
2.263157895,0.8684210526,0,United
1.5,7,0,United
10.53703704,0,0,United
3.609195402,4.333333333,0,United
2.161290323,1.064516129,0,United
2.142857143,2.693877551,0,United
0,8.935483871,0,United
3.808429119,7.714559387,0.5383141762,United
1.851851852,1.851851852,1.814814815,United
3.604982206,3.202846975,0.2526690391,United
3.215522771,17.37363695,0.1500962155,United
0.1935483871,4.193548387,0,United
11.40944882,2.858267717,0,United
3.5,0.8103448276,0,United
2.730769231,3.708791209,0,United
1.892307692,3.526153846,0,United
9.193548387,4.258064516,0,United
5.866666667,0.8,0,United
3.352542373,7.566101695,0.1186440678,United
1.724137931,1.724137931,0,United
5.931322208,1.540436457,0.2207958922,Southwest
8.630331754,2.355450237,1.244075829,Southwest
8.037313433,0.6305970149,0.276119403,Southwest
7.008783784,1.252027027,0.3635135135,Southwest
5.42339374,1.121911038,0.176276771,Southwest
6.373239437,2.152112676,0.7605633803,Southwest
4.658254919,2.224123182,0.4435414885,Southwest
7.369477912,1.911646586,0,Southwest
5.08524173,4.60178117,1.633587786,Southwest
7.760831889,3.396880416,0.842287695,Southwest
5.778409091,1.390625,0.3607954545,Southwest
3.533620528,3.308297434,0.538864956,Southwest
10.69172932,0.7744360902,0.4661654135,Southwest
7.067164179,1.835820896,0.01741293532,Southwest
7.50202977,1.852503383,0.3166441137,Southwest
6.471830986,1.985915493,0.7042253521,Southwest
3.856331169,1.241071429,0.1206709957,Southwest
4.676940639,3.162328767,0.2974885845,Southwest
6.952651515,2.695075758,0.4772727273,Southwest
6.951612903,2.27016129,0.6290322581,Southwest
7.758433079,1.09031556,0.008705114255,Southwest
12.79487179,5.153846154,0,Southwest
5.667074663,3.272337821,0.7974296206,Southwest
6.136363636,1.638755981,0,Southwest
4.519083969,2.312977099,1.038167939,Southwest
5.221652129,2.634940995,0.24858902,Southwest
6.024475524,0.8986013986,0.451048951,Southwest
7.975103734,2.195020747,0,Southwest
8.770797963,1.677419355,0.2529711375,Southwest
5.054698457,0.9116409537,0.4417952314,Southwest
11.13084112,5.130841121,0.08878504673,Southwest
4.373643411,3.559689922,0.4558139535,Southwest
4.314221557,3.650449102,0.1958083832,Southwest
6.124221761,5.85650756,0.1046546101,Southwest
5.361774744,0.5563139932,0,Southwest
9.189300412,13.27983539,2.37037037,Southwest
6.21875,1.9296875,0.015625,Southwest
6.927083333,0.3055555556,0,Southwest
5.946902655,2.120022124,0.2477876106,Southwest
3.702783598,3.843460042,0.8665070338,Southwest
3.927547285,2.784929835,0.2382550336,Southwest
6.152838428,1.122270742,0.3871906841,Southwest
7.568571429,2.754285714,0.05142857143,Southwest
6.97755102,3.918367347,1.269387755,Southwest
7.441732283,2.385826772,0.3039370079,Southwest
5.347584856,3.463772846,0.07473890339,Southwest
10.49432739,2.226904376,0,Southwest
5.435146444,2.439330544,0.2719665272,Southwest
7.803236797,2.106473595,0.066439523,Southwest
9.662162162,1.567567568,0.6567567568,Southwest
3.623501199,3.211031175,0.1630695444,Southwest
6.160211268,2.742957746,0.02552816901,Southwest
4.630672028,5.07466973,0.8650201034,Southwest
5.222123263,4.444246527,0.184004275,Southwest
5.903759398,3.112781955,0.5172932331,Southwest
6.25864124,1.562574493,0.2753277712,Southwest
6.930094787,2.184834123,0.3566350711,Southwest
7.302879841,2.698113208,0.1509433962,Southwest
8.177242888,3.573304158,0.5361050328,Southwest
6.180456491,4.142296719,0.7385877318,Southwest
5.910404624,0.9884393064,0.1408959538,Southwest
7.130434783,1.536231884,0.1946169772,Southwest
7.509467989,2.990982867,0.0441839495,Southwest
5.490045942,19.4517611,2.160796325,Southwest
4.189817103,2.262481463,0.1191300049,Southwest
8.059372349,3.153519932,0.02290076336,Southwest
4.925432099,2.116049383,0.1175308642,Southwest
5.15,2.85,0.1713235294,Southwest
7.074424342,2.817434211,0.5925164474,Southwest
4.274,3.8888,0.5732,Southwest
9.042510121,2.024291498,0.3016194332,Southwest
6.73890785,2.901023891,0.05972696246,Southwest
9.762711864,5.754237288,1.902542373,American
10.18058691,8.844243792,1.133182844,American
8.37797619,4.989583333,1.970238095,American
7.342857143,6.485714286,1.12,American
7.744444444,6.7,0.9666666667,American
8.250783699,5.210031348,1.275862069,American
8.238271605,13.29506173,1.992592593,American
12.33333333,9.692982456,1.780701754,American
5.943181818,7.59469697,1.545454545,American
8.423076923,6.730769231,0.3461538462,American
7.632653061,8.37244898,1.551020408,American
9.46728972,4.598130841,2.028037383,American
10.66438356,9.273972603,2.04109589,American
21.09090909,6.181818182,1.436363636,American
9.593570608,10.39265212,1.458094145,American
7.353365385,8.163461538,2.358173077,American
4.147115757,7.547348045,0.7875338753,American
8.401960784,7.901960784,1.274509804,American
7.333333333,5.185185185,0,American
9.055319149,7.927659574,2.068085106,American
5.374371859,27.82663317,0.7889447236,American
8.553571429,19.33928571,1.553571429,American
8.742574257,9.115511551,2.00660066,American
11.11111111,22.22222222,0,American
15.59813084,11.09345794,0.5794392523,American
11,5.058823529,0.8588235294,American
8.08852459,8.403278689,1.396721311,American
9.293680297,5.304832714,1.19330855,American
14.26086957,2.747826087,1.67826087,American
7.829931973,4.802721088,1.047619048,American
16.33333333,16.66666667,0,American
6.865546218,4.008403361,3.579831933,American
5.058284763,12.14654455,0.6786011657,American
8.433333333,19.66666667,0,American
7.551378446,11.91353383,2.210526316,American
7.637632135,10.60465116,1.724735729,American
5.845545977,18.9920977,1.595545977,American
3.755555556,8.777777778,0,American
11.29487179,6.615384615,5.269230769,American
8.211428571,5.208571429,2.1,American
9.41242236,9.242236025,1.477018634,American
7.165217391,7.92173913,0.5130434783,American
7.836206897,3.5,2.801724138,American
4.660584921,5.868795278,1.783203649,American
9.987179487,4.397435897,4.205128205,American
7.506329114,7.113924051,1.579113924,American
8.497222222,6.658333333,2.2,American
50,50,0,American
9.966292135,10.39325843,1.123595506,American
8.104761905,4.471428571,2.19047619,American
10.14482759,5.193103448,1.606896552,American
16.89166667,15.98333333,2.741666667,American
4.650204874,14.18072029,0.691179642,American
15.26666667,6.733333333,2.533333333,American
8.683333333,4.316666667,3.075,American
19.72413793,24.12931034,1.801724138,American
7.259146341,16.86585366,1.731707317,American
10.07079646,11.66371681,2.588495575,American
5.723214286,3.044642857,1.723214286,American
10.97520661,8.26446281,1.520661157,American
10.01846154,7.086153846,2.076923077,American
11.3372093,5.220930233,1.11627907,American
8.091666667,9.675,1.1,American
7.921259843,8.527559055,2.606299213,American
11.94761905,16.12619048,2.49047619,American
9.330058939,4.986247544,2.36345776,American
4.372093023,3.61627907,0.7790697674,American
11.62817552,20.09237875,3.759815242,American
8.845738943,19.04422869,2.358144552,American
13.46753247,19.34199134,1.783549784,American
10.17467249,8.176855895,2.181222707,American
11.43835616,15.16438356,1.198630137,American
16.30833333,19.21666667,2.058333333,American
13.21265823,12.13417722,1.853164557,American
6.875570776,7.374429224,1.582191781,American
12.46428571,11.51785714,2.964285714,American
4.566666667,0.5333333333,0,American
7.345755694,5.701863354,2.519668737,American
10.22083333,6.733333333,4.658333333,American
11.13432836,10.8880597,3.100746269,American
7.31372549,3.098039216,1.392156863,American
12.5,12.5,0,Alaska
4.745454545,4.945454545,1.236363636,Alaska
2.417652411,2.212920837,0.3039126479,Alaska
6.066666667,13.93333333,0,Alaska
0.975308642,3.851851852,0,Alaska
3.662790698,0.988372093,2.325581395,Alaska
1.792207792,3.402597403,0,Alaska
3.333333333,6.666666667,0,Alaska
4.028985507,1.47826087,0,Alaska
1.111111111,0.2222222222,0,Alaska
1.383333333,2.566666667,0,Alaska
2.7,6.444444444,0,Alaska
2.944444444,2.922222222,0,Alaska
0,2.222222222,0,Alaska
5.283333333,34.71666667,1.666666667,Alaska
3.304225352,4.084507042,0,Alaska
8.929411765,0.8235294118,0,Alaska
1.833333333,16.06,0,Alaska
4.866666667,2.633333333,2.5,Alaska
4.436666667,1.563333333,0.22,Alaska
2.797101449,4.449275362,0,Alaska
2.877777778,0.7722222222,0.5555555556,Alaska
3.221411192,0.9367396594,0,Alaska
3.68852459,4.704918033,0.02868852459,Alaska
4.080645161,3.467741935,0,Alaska
0.5833333333,8.583333333,0,Alaska
0,3.333333333,0,Alaska
1.454545455,4,0,Alaska
6.049689441,2.02484472,0,Alaska
1.657458564,5.524861878,0,Alaska
0,0.6333333333,1.111111111,Alaska
3.895348837,2.058139535,0,Alaska
2.737931034,13.8137931,0.6896551724,Alaska
2.922222222,3.744444444,0,Alaska
2.270737327,5.552995392,0,Alaska
3.072340426,1.336170213,0,Alaska
4.733333333,2.433333333,0,Alaska
2.688888889,1.577777778,0,Alaska
3.184750733,4,0,Alaska
1.625,0.2857142857,1.785714286,Alaska
2.741620112,4.865642458,0.1016759777,Alaska
2.92834891,10.85981308,0.1308411215,Alaska
3.344444444,0.07777777778,0,Alaska
2.086956522,2.531772575,0,Alaska
4.593103448,3.517241379,0,Alaska
2.760736196,0.3374233129,0,Alaska
0,4.9,0.4666666667,Alaska
0.9666666667,2.366666667,0,Alaska
1.933333333,4.983333333,3.183333333,Alaska
3.333333333,4.35,0,Alaska
9.085714286,6.252380952,0.9571428571,Jet Blue
13.40833333,6.441666667,0,Jet Blue
7.269374069,13.04545455,0.1061847988,Jet Blue
8.011904762,5.833333333,0,Jet Blue
13.99333333,8.68,0.8466666667,Jet Blue
11.9373494,6.831325301,0.4602409639,Jet Blue
10.34444444,11.76666667,0,Jet Blue
10.14893617,10.10638298,0,Jet Blue
11.41891892,14.18243243,1.398648649,Jet Blue
11.85384615,16.32307692,0.6115384615,Jet Blue
15.7654321,25.07407407,2.469135802,Jet Blue
7.949191686,33.6443418,0,Jet Blue
9.112809316,10.6790393,0.191411936,Jet Blue
17.72727273,9.654545455,1.781818182,Jet Blue
10.29048843,11.97943445,0.0411311054,Jet Blue
10.07042254,8.025821596,0.1784037559,Jet Blue
12.06896552,9.793103448,0.02586206897,Jet Blue
6.082089552,14.23383085,0.1821448314,Jet Blue
10.72368421,10.46381579,0.5361842105,Jet Blue
11.84892086,24.69784173,0.4172661871,Jet Blue
9.577777778,25.9962963,0.6333333333,Jet Blue
4.665413534,6.978696742,0.1065162907,Jet Blue
9.229333333,8.519333333,0.2186666667,Jet Blue
12.49557522,9.362831858,0.8407079646,Jet Blue
6.459854015,7.642335766,1.459854015,Jet Blue
8.497005988,20.38323353,0.5988023952,Jet Blue
10.25553914,7.905465288,0.3264401773,Jet Blue
4.736842105,11.97368421,1.315789474,Jet Blue
17.50617284,20.92592593,0,Jet Blue
16.91304348,10.40869565,0,Jet Blue
4.533333333,5.683333333,3.316666667,Jet Blue
9.725,5.716666667,1.333333333,Jet Blue
8.96969697,3.787878788,0.5108225108,Jet Blue
8.791304348,4.408695652,0.2956521739,Jet Blue
21.33913043,8.460869565,1.495652174,Jet Blue
9.625235405,5.806026365,0.04143126177,Jet Blue
6.111111111,28.03703704,0,Jet Blue
9.236641221,13.28244275,0,Jet Blue
7.813953488,14.62403101,0.7790697674,Jet Blue
18.81632653,19.7755102,0,Jet Blue
10.58148893,15.65995976,0.2152917505,Jet Blue
8.45,5.533333333,0.5,Jet Blue
10.72839506,9.87654321,0.6666666667,Jet Blue
13.4,9.4,0.8421052632,Jet Blue
14.73333333,7.283333333,0,Jet Blue
17.15333333,9.366666667,0.6666666667,Jet Blue
14.36023055,7.76945245,0.08357348703,Jet Blue
6.846846847,15.8018018,0.07207207207,Delta
10.63636364,16.04545455,0,Delta
0,0,0,Delta
19.43333333,22.98888889,1.722222222,Delta
3.812220566,7.737767014,0.3988450075,Delta
9.619791667,6.151041667,0.09375,Delta
5.510385757,4.738872404,0.471810089,Delta
4.685393258,5.685393258,1.719101124,Delta
4.133333333,6.333333333,0,Delta
1.32,5.48,0,Delta
7.350364964,3.04379562,0.8540145985,Delta
4.421875,4.890625,0,Delta
5.551470588,11.49080882,0.9448529412,Delta
4.317880795,2.443708609,0.6622516556,Delta
5.779661017,5.006779661,0.5779661017,Delta
0,0,0,Delta
2.586956522,0.6739130435,0,Delta
18.37931034,5.344827586,7.275862069,Delta
9.430656934,5.718978102,0,Delta
14.73333333,4.066666667,0,Delta
7.193965517,5.38362069,0.4504310345,Delta
9.929245283,4.20754717,0.06132075472,Delta
7.066666667,7.5,0,Delta
5.126486486,4.787027027,0.1383783784,Delta
8.534246575,8.006849315,0.1917808219,Delta
5.933333333,4.488888889,0,Delta
5.492239468,9.515521064,0.3680709534,Delta
8.057866184,10.3164557,0.6220614828,Delta
8.971502591,11.80051813,1.059585492,Delta
4.387089033,4.632829374,0.4262059035,Delta
5.084745763,0,0,Delta
33.33333333,0,0,Delta
7.127272727,7.054545455,0,Delta
6.428921569,24.1495098,0.5269607843,Delta
4.233333333,6.833333333,0,Delta
8.980392157,2.823529412,0,Delta
6.358144552,8.607335491,0.38403452,Delta
13.15517241,4.155172414,0,Delta
0,0,0,Delta
5.537037037,5.222222222,1.87037037,Delta
3.307692308,3.288461538,1.923076923,Delta
5.083333333,1.333333333,2.369047619,Delta
6.929078014,2.24822695,0,Delta
9.157894737,3.592105263,0,Delta
3.115384615,2.692307692,1.102564103,Delta
6.366336634,11.67326733,0.2475247525,Delta
17.85714286,0,0,Delta
2.961538462,4.134615385,0,Delta
6.032,5.208,0.396,Delta
11.56069364,5.080924855,1.832369942,Delta
8.011961722,4.889952153,0.00956937799,Delta
0,0,0,Delta
4.118421053,3.526315789,0,Delta
6.706018519,3.916666667,0.6782407407,Delta
4.4646098,12.90381125,0.9225650333,Delta
5.066666667,4.933333333,0,Delta
7.192513369,11.38057041,0.5356506239,Delta
7.096996245,17.60075094,0.3879849812,Delta
4.088834951,18.08495146,1.266504854,Delta
17.86666667,5.466666667,0,Delta
5.131578947,5.381578947,0.5394736842,Delta
5.609195402,5.767241379,1.235632184,Delta
5.943527919,6.373096447,0.3807106599,Delta
8.480582524,4.995145631,0,Delta
4.648835203,6.54529767,0.265746333,Delta
9.65,8.083333333,0,Delta
6.66096423,7.814930016,0.9502332815,Delta
9.253191489,4.089361702,0.3914893617,Delta
0.8439716312,3.14893617,0.09929078014,Delta
9.460784314,3.31372549,0.431372549,Delta
13.56666667,6.9,0.4,Delta
4.964301358,6.665352606,0.5019710907,Delta
6.590322581,5.182258065,0.2,Delta
0,0,0,Delta
12.13333333,4.333333333,0,Delta
3.823529412,6.019607843,0,Delta
1.666666667,3.466666667,0,Delta
4.7,11.6,0,Delta
11.86111111,8.583333333,0,Delta
14.30508475,5.237288136,0,Delta
5.630901288,17.1888412,1.463519313,Delta
5.908629442,1.487309645,0.5329949239,Delta
5.023809524,5.48015873,0.04761904762,Delta
9.146875,13.50625,0.665625,Delta
6.716814159,2.230088496,0,Delta
7.060475162,13.41036717,0.8552915767,Delta
8.16918429,12.01359517,0.7009063444,Delta
4.040590406,3.896678967,1.022140221,Delta
4.610441767,2.626506024,0.421686747,Delta
0,0,0,Delta
9.488095238,2.904761905,0.02380952381,Delta
5.472727273,7.054545455,0,Delta
5.728682171,2.801033592,0.3979328165,Delta
6.943478261,1.747826087,0,Delta
6.183333333,3.283333333,1.35,Delta
6.024390244,2.451219512,0.6341463415,Delta
5.827852998,4.895551257,0.4274661509,Delta
8.540918164,13.38522954,0.1157684631,Delta
3.787790698,5.226744186,1.180232558,Delta
9.488970588,1.606617647,1.125,Delta
7.470149254,7.649253731,0.2164179104,Delta
9.587643678,15.41522989,0.6867816092,Delta
7.047112462,18.56079027,0.7553191489,Delta
7.411764706,11.36470588,0.5882352941,Delta
6.771428571,11.2244898,0.2571428571,Delta
4.757712875,8.589880708,0.3730974907,Delta
15.39285714,10.2797619,0.7857142857,Delta
5.507772021,10.30829016,0.103626943,Delta
3.911111111,3.472222222,0,Delta
7.483146067,4.83988764,0.3117977528,Delta
0,2.5,0,Delta
16.2,3.8,0,Delta
10.38596491,4.964912281,0.3684210526,Delta
10.91566265,2.530120482,0,Delta
5.798396334,4.741122566,0.6540664376,Delta
16.55172414,15.31034483,0,Delta
6.266666667,8.222222222,0,Delta
13.24,7.76,0,Delta
3.322033898,12.10169492,2.13559322,United
4,0.66,0,United
13.44444444,10.69444444,0,United
1.204081633,6.959183673,0,United
3.377777778,4.903703704,0,United
5,2.068965517,0,United
8.925,8.5375,1.025,United
4.677370031,11.74159021,0.4740061162,United
7.2,1.714285714,0,United
3.887755102,5.030612245,0.6462585034,United
0,0,0,United
3.433333333,3.4,0,United
6.133333333,1.933333333,0,United
0.4905660377,0.358490566,0.358490566,United
5.28,0,0,United
3.424418605,4.738372093,0.1889534884,United
2.140916356,3.466968567,0.2938199254,United
3.789719626,8.663551402,0.8785046729,United
2.586206897,3.931034483,2.379310345,United
10.9375,13.03125,0,United
45.25,4.75,0,United
1.142011834,30.08284024,0.5917159763,United
0,3.846153846,0,United
3.636363636,2.381818182,0,United
5.09375,1.4375,0,United
6.978571429,5.353571429,0,United
3.989614243,5.353610287,0.2616221563,United
2.649122807,2.567251462,0,United
0,2.260869565,0,United
8.5,4,0,United
8.446808511,6.659574468,0,United
3.051771117,12.5613079,0.1934604905,United
8.6,0,0,United
4.066343042,5.48381877,0.2071197411,United
3.586632391,8.300771208,0.24781491,United
1.622180451,19.96804511,0.3759398496,United
2.4,3.186666667,0,United
5.792682927,8.231707317,0,United
3.906313646,5.258655804,0.2627291242,United
0.9666666667,6.866666667,0,United
2.272727273,5.613636364,0,United
3.6328125,4.796875,1.4453125,United
5.313084112,4.934579439,0.7476635514,United
0,0,0,United
6.018518519,3.333333333,0,United
3.594736842,3.852631579,0,United
4.942857143,2.857142857,0,United
2.734042553,3.819148936,1,United
3.111111111,1.209876543,0,United
2.742232698,11.65716735,0.1924148275,United
5.238235294,4.026470588,0.4264705882,United
2.301204819,11.97188755,0.4819277108,United
6.234782609,4.194202899,0.4985507246,United
2.313829787,1.622340426,0.04787234043,United
2.979166667,0.5208333333,0,United
4.915254237,1.949152542,0.2711864407,United
4.031578947,11.53684211,0,United
4.076923077,3.846153846,0,United
2.987804878,1.097560976,0,United
3.333333333,6.333333333,0,United
